network,config,method,replicate,metric,value,status
Hori_2014,conf_ils_low_10M,polyphest_p90,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,2,ret_sisters_jaccard.dist,0.19472789115646258,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,2,ret_sisters_jaccard.FP,0.05374149659863946,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,2,ret_sisters_jaccard.FN,0.16241496598639454,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,2,ret_sisters_jaccard.TP,0.8052721088435374,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,3,edit_distance,0.8148148148148148,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,3,num_rets_diff,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,3,ploidy_diff.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,3,ploidy_diff.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,3,ploidy_diff.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,3,ploidy_diff.TP,11.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,3,ret_sisters_jaccard.dist,0.21955782312925168,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,3,ret_sisters_jaccard.FP,0.05714285714285714,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,3,ret_sisters_jaccard.FN,0.21003401360544216,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,3,ret_sisters_jaccard.TP,0.7804421768707483,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,4,edit_distance,0.7962962962962963,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,4,num_rets_diff,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,4,ploidy_diff.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,4,ploidy_diff.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,4,ploidy_diff.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,4,ploidy_diff.TP,11.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,4,ret_sisters_jaccard.dist,0.2457482993197279,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,4,ret_sisters_jaccard.FP,0.047619047619047616,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,4,ret_sisters_jaccard.FN,0.2457482993197279,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,4,ret_sisters_jaccard.TP,0.7542517006802721,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,5,edit_distance,0.8888888888888888,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,5,num_rets_diff,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,5,ploidy_diff.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,5,ploidy_diff.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,5,ploidy_diff.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,5,ploidy_diff.TP,11.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,5,ret_sisters_jaccard.dist,0.2457482993197279,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,5,ret_sisters_jaccard.FP,0.047619047619047616,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,5,ret_sisters_jaccard.FN,0.2457482993197279,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p90,5,ret_sisters_jaccard.TP,0.7542517006802721,SUCCESS
Marcussen_2015,conf_ils_low_10M,polyphest_p90,1,edit_distance,0.8421052631578947,SUCCESS
Marcussen_2015,conf_ils_low_10M,polyphest_p90,1,num_rets_diff,0.0,SUCCESS
Marcussen_2015,conf_ils_low_10M,polyphest_p90,1,ploidy_diff.dist,0.0,SUCCESS
Marcussen_2015,conf_ils_low_10M,polyphest_p90,1,ploidy_diff.FP,0.0,SUCCESS
Marcussen_2015,conf_ils_low_10M,polyphest_p90,1,ploidy_diff.FN,0.0,SUCCESS
Marcussen_2015,conf_ils_low_10M,polyphest_p90,1,ploidy_diff.TP,34.0,SUCCESS
Marcussen_2015,conf_ils_low_10M,polyphest_p90,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Marcussen_2015,conf_ils_low_10M,polyphest_p90,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Marcussen_2015,conf_ils_low_10M,polyphest_p90,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Marcussen_2015,conf_ils_low_10M,polyphest_p90,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Marcussen_2015,conf_ils_low_10M,polyphest_p90,1,ret_sisters_jaccard.dist,0.22825255102040815,SUCCESS
Marcussen_2015,conf_ils_low_10M,polyphest_p90,1,ret_sisters_jaccard.FP,0.1519982993197279,SUCCESS
Marcussen_2015,conf_ils_low_10M,polyphest_p90,1,ret_sisters_jaccard.FN,0.17602749433106574,SUCCESS
Marcussen_2015,conf_ils_low_10M,polyphest_p90,1,ret_sisters_jaccard.TP,0.7717474489795919,SUCCESS
Marcussen_2015,conf_ils_low_10M,polyphest_p90,5,FAILED,,FAILED
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,1,edit_distance,0.5925925925925926,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,1,num_rets_diff,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,1,ploidy_diff.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,1,ploidy_diff.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,1,ploidy_diff.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,1,ploidy_diff.TP,2.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,1,ret_sisters_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,1,ret_sisters_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,2,edit_distance,0.5925925925925926,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,2,num_rets_diff,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,2,ploidy_diff.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,2,ploidy_diff.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,2,ploidy_diff.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,2,ploidy_diff.TP,2.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,2,ret_sisters_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,2,ret_sisters_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,3,edit_distance,0.5925925925925926,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,3,num_rets_diff,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,3,ploidy_diff.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,3,ploidy_diff.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,3,ploidy_diff.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,3,ploidy_diff.TP,2.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,3,ret_sisters_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,3,ret_sisters_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,4,edit_distance,0.5925925925925926,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,4,num_rets_diff,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,4,ploidy_diff.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,4,ploidy_diff.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,4,ploidy_diff.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,4,ploidy_diff.TP,2.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,4,ret_sisters_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,4,ret_sisters_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,5,edit_distance,0.5925925925925926,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,5,num_rets_diff,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,5,ploidy_diff.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,5,ploidy_diff.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,5,ploidy_diff.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,5,ploidy_diff.TP,2.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,5,ret_sisters_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p90,5,ret_sisters_jaccard.TP,1.0,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,2,edit_distance,0.8908450704225352,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,2,num_rets_diff,2.0,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,2,ploidy_diff.dist,0.0,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,2,ploidy_diff.FP,0.0,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,2,ploidy_diff.FN,0.0,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,2,ploidy_diff.TP,50.0,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,2,ret_leaf_jaccard.dist,0.0625,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,2,ret_leaf_jaccard.FP,0.020833333333333332,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,2,ret_leaf_jaccard.FN,0.041666666666666664,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,2,ret_leaf_jaccard.TP,0.9375,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,2,ret_sisters_jaccard.dist,0.15911835748792272,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,2,ret_sisters_jaccard.FP,0.10790307971014491,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,2,ret_sisters_jaccard.FN,0.13888888888888887,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,2,ret_sisters_jaccard.TP,0.8408816425120773,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,4,edit_distance,0.9595070422535211,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,4,num_rets_diff,3.0,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,4,ploidy_diff.dist,0.0,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,4,ploidy_diff.FP,0.0,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,4,ploidy_diff.FN,0.0,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,4,ploidy_diff.TP,50.0,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,4,ret_leaf_jaccard.dist,0.09375,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,4,ret_leaf_jaccard.FP,0.03125,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,4,ret_leaf_jaccard.FN,0.0625,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,4,ret_leaf_jaccard.TP,0.90625,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,4,ret_sisters_jaccard.dist,0.16666666666666666,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,4,ret_sisters_jaccard.FP,0.10416666666666667,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,4,ret_sisters_jaccard.FN,0.16666666666666666,SUCCESS
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,4,ret_sisters_jaccard.TP,0.8333333333333334,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,1,edit_distance,1.2380952380952381,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,1,num_rets_diff,6.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,1,ploidy_diff.dist,1.8333333333333335,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,1,ploidy_diff.FP,5.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,1,ploidy_diff.FN,6.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,1,ploidy_diff.TP,-5.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,1,ret_leaf_jaccard.dist,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,1,ret_leaf_jaccard.FN,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,1,ret_leaf_jaccard.TP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,1,ret_sisters_jaccard.dist,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,1,ret_sisters_jaccard.FN,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,1,ret_sisters_jaccard.TP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,2,edit_distance,1.1851851851851851,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,2,num_rets_diff,6.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,2,ploidy_diff.dist,1.5,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,2,ploidy_diff.FP,3.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,2,ploidy_diff.FN,6.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,2,ploidy_diff.TP,-3.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,2,ret_leaf_jaccard.dist,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,2,ret_leaf_jaccard.FN,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,2,ret_leaf_jaccard.TP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,2,ret_sisters_jaccard.dist,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,2,ret_sisters_jaccard.FN,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,2,ret_sisters_jaccard.TP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,3,edit_distance,1.216931216931217,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,3,num_rets_diff,6.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,3,ploidy_diff.dist,1.5,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,3,ploidy_diff.FP,3.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,3,ploidy_diff.FN,6.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,3,ploidy_diff.TP,-3.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,3,ret_leaf_jaccard.dist,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,3,ret_leaf_jaccard.FN,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,3,ret_leaf_jaccard.TP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,3,ret_sisters_jaccard.dist,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,3,ret_sisters_jaccard.FN,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,3,ret_sisters_jaccard.TP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,4,edit_distance,1.2380952380952381,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,4,num_rets_diff,5.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,4,ploidy_diff.dist,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,4,ploidy_diff.FP,3.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,4,ploidy_diff.FN,3.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,4,ploidy_diff.TP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,4,ret_leaf_jaccard.dist,0.9444444444444445,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,4,ret_leaf_jaccard.FP,0.1111111111111111,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,4,ret_leaf_jaccard.FN,0.8333333333333334,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,4,ret_leaf_jaccard.TP,0.05555555555555547,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,4,ret_sisters_jaccard.dist,0.9583333333333334,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,4,ret_sisters_jaccard.FP,0.125,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,4,ret_sisters_jaccard.FN,0.9166666666666666,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,4,ret_sisters_jaccard.TP,0.04166666666666663,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,5,edit_distance,1.2222222222222223,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,5,num_rets_diff,6.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,5,ploidy_diff.dist,1.6666666666666665,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,5,ploidy_diff.FP,4.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,5,ploidy_diff.FN,6.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,5,ploidy_diff.TP,-4.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,5,ret_leaf_jaccard.dist,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,5,ret_leaf_jaccard.FN,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,5,ret_leaf_jaccard.TP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,5,ret_sisters_jaccard.dist,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,5,ret_sisters_jaccard.FN,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,mpsugar,5,ret_sisters_jaccard.TP,0.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,1,edit_distance,1.0933333333333333,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,1,num_rets_diff,1.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,1,ploidy_diff.dist,1.2,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,1,ploidy_diff.FP,1.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,1,ploidy_diff.FN,5.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,1,ploidy_diff.TP,-1.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,1,ret_leaf_jaccard.dist,1.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,1,ret_leaf_jaccard.FN,1.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,1,ret_leaf_jaccard.TP,0.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,1,ret_sisters_jaccard.dist,1.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,1,ret_sisters_jaccard.FN,1.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,1,ret_sisters_jaccard.TP,0.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,2,edit_distance,1.054054054054054,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,2,num_rets_diff,0.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,2,ploidy_diff.dist,0.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,2,ploidy_diff.FP,0.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,2,ploidy_diff.FN,0.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,2,ploidy_diff.TP,5.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Koenen_2020,conf_ils_low_10M,mpsugar,2,ret_leaf_jaccard.TP,1.0,SUCCESS
